@RELATION ./Datasets/TEMP/classic-rock_swap.arff

@ATTRIBUTE "Acoustic Guitar Prevalence" REAL
@ATTRIBUTE "Amount of Arpeggiation" REAL
@ATTRIBUTE "Amount of Staccato" REAL
@ATTRIBUTE "Average Interval Spanned by Melodic Arcs" REAL
@ATTRIBUTE "Average Length of Melodic Arcs" REAL
@ATTRIBUTE "Average Note Duration" REAL
@ATTRIBUTE "Average Note to Note Change in Dynamics" REAL
@ATTRIBUTE "Average Number of Independent Voices" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Average Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Average Range of Glissandos" REAL
@ATTRIBUTE "Average Rest Fraction Per Voice" REAL
@ATTRIBUTE "Average Time Between Attacks" REAL
@ATTRIBUTE "Average Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Average Variability of Time Between Attacks for Each Voice" REAL
@ATTRIBUTE "Brass Prevalence" REAL
@ATTRIBUTE "Chord Duration" REAL
@ATTRIBUTE "Chromatic Motion" REAL
@ATTRIBUTE "Combined Strength of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Complete Rests" REAL
@ATTRIBUTE "Complex Chords" REAL
@ATTRIBUTE "Compound Or Simple Meter" REAL
@ATTRIBUTE "Contrary Motion" REAL
@ATTRIBUTE "Diminished and Augmented Triads" REAL
@ATTRIBUTE "Direction of Melodic Motion" REAL
@ATTRIBUTE "Distance Between Most Prevalent Melodic Intervals" REAL
@ATTRIBUTE "Distance Between Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Dominant Seventh Chords" REAL
@ATTRIBUTE "Dominant Spread" REAL
@ATTRIBUTE Duration REAL
@ATTRIBUTE "Dynamic Range" REAL
@ATTRIBUTE "Electric Guitar Prevalence" REAL
@ATTRIBUTE "Electric Instrument Prevalence" REAL
@ATTRIBUTE "Glissando Prevalence" REAL
@ATTRIBUTE "Harmonicity of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Importance of Bass Register" REAL
@ATTRIBUTE "Importance of High Register" REAL
@ATTRIBUTE "Importance of Loudest Voice" REAL
@ATTRIBUTE "Importance of Middle Register" REAL
@ATTRIBUTE "Initial Tempo" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitch Classes" REAL
@ATTRIBUTE "Interval Between Most Prevalent Pitches" REAL
@ATTRIBUTE "Longest Complete Rest" REAL
@ATTRIBUTE "Major or Minor" REAL
@ATTRIBUTE "Maximum Note Duration" REAL
@ATTRIBUTE "Maximum Number of Independent Voices" REAL
@ATTRIBUTE "Mean Melodic Interval" REAL
@ATTRIBUTE "Mean Pitch" REAL
@ATTRIBUTE "Melodic Embellishments" REAL
@ATTRIBUTE "Melodic Large Intervals" REAL
@ATTRIBUTE "Melodic Octaves" REAL
@ATTRIBUTE "Melodic Perfect Fifths" REAL
@ATTRIBUTE "Melodic Perfect Fourths" REAL
@ATTRIBUTE "Melodic Pitch Variety" REAL
@ATTRIBUTE "Melodic Sevenths" REAL
@ATTRIBUTE "Melodic Sixths" REAL
@ATTRIBUTE "Melodic Thirds" REAL
@ATTRIBUTE "Melodic Tritones" REAL
@ATTRIBUTE "Metrical Diversity" REAL
@ATTRIBUTE "Microtone Prevalence" REAL
@ATTRIBUTE "Minimum Note Duration" REAL
@ATTRIBUTE "Minor Major Melodic Third Ratio" REAL
@ATTRIBUTE "Minor Major Triad Ratio" REAL
@ATTRIBUTE "Most Common Melodic Interval" REAL
@ATTRIBUTE "Most Common Pitch" REAL
@ATTRIBUTE "Most Common Pitch Class" REAL
@ATTRIBUTE "Most Common Vertical Interval" REAL
@ATTRIBUTE "Non-Standard Chords" REAL
@ATTRIBUTE "Note Density" REAL
@ATTRIBUTE "Note Density Variability" REAL
@ATTRIBUTE "Number of Common Melodic Intervals" REAL
@ATTRIBUTE "Number of Common Pitches" REAL
@ATTRIBUTE "Number of Moderate Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Pitched Instruments" REAL
@ATTRIBUTE "Number of Relatively Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Strong Rhythmic Pulses" REAL
@ATTRIBUTE "Number of Unpitched Instruments" REAL
@ATTRIBUTE "Oblique Motion" REAL
@ATTRIBUTE "Orchestral Strings Prevalence" REAL
@ATTRIBUTE "Parallel Fifths" REAL
@ATTRIBUTE "Parallel Motion" REAL
@ATTRIBUTE "Parallel Octaves" REAL
@ATTRIBUTE "Partial Chords" REAL
@ATTRIBUTE "Percussion Instrument Prevalence" REAL
@ATTRIBUTE "Perfect Vertical Intervals" REAL
@ATTRIBUTE "Pitch Class Variety" REAL
@ATTRIBUTE "Pitch Variety" REAL
@ATTRIBUTE Polyrhythms REAL
@ATTRIBUTE "Prevalence Ratio of Two Most Common Vertical Intervals" REAL
@ATTRIBUTE "Prevalence of Most Common Melodic Interval" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch" REAL
@ATTRIBUTE "Prevalence of Most Common Pitch Class" REAL
@ATTRIBUTE "Prevalence of Most Common Vertical Interval" REAL
@ATTRIBUTE "Prevalence of Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Quintuple Meter" REAL
@ATTRIBUTE Range REAL
@ATTRIBUTE "Relative Note Density of Highest Line" REAL
@ATTRIBUTE "Relative Note Durations of Lowest Line" REAL
@ATTRIBUTE "Relative Prevalence of Most Common Melodic Intervals" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitch Classes" REAL
@ATTRIBUTE "Relative Prevalence of Top Pitches" REAL
@ATTRIBUTE "Relative Range Isolation of Loudest Voice" REAL
@ATTRIBUTE "Relative Range of Highest Line" REAL
@ATTRIBUTE "Relative Range of Loudest Voice" REAL
@ATTRIBUTE "Relative Size of Melodic Intervals in Lowest Line" REAL
@ATTRIBUTE "Repeated Notes" REAL
@ATTRIBUTE "Rhythmic Looseness" REAL
@ATTRIBUTE "Rhythmic Variability" REAL
@ATTRIBUTE "Saxophone Prevalence" REAL
@ATTRIBUTE "Second Most Common Vertical Interval" REAL
@ATTRIBUTE "Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Seventh Chords" REAL
@ATTRIBUTE "Similar Motion" REAL
@ATTRIBUTE "Standard Triads" REAL
@ATTRIBUTE "Stepwise Motion" REAL
@ATTRIBUTE "Strength Ratio of Two Strongest Rhythmic Pulses" REAL
@ATTRIBUTE "Strength of Second Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Strength of Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "String Ensemble Prevalence" REAL
@ATTRIBUTE "String Keyboard Prevalence" REAL
@ATTRIBUTE "Strong Tonal Centres" REAL
@ATTRIBUTE "Strongest Rhythmic Pulse" REAL
@ATTRIBUTE "Triple Meter" REAL
@ATTRIBUTE "Variability Across Voices of Total Rests Per Voice" REAL
@ATTRIBUTE "Variability of Note Durations" REAL
@ATTRIBUTE "Variability of Note Prevalence of Pitched Instruments" REAL
@ATTRIBUTE "Variability of Note Prevalence of Unpitched Instruments" REAL
@ATTRIBUTE "Variability of Number of Independent Voices" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitch Classes" REAL
@ATTRIBUTE "Variability of Number of Simultaneous Pitches" REAL
@ATTRIBUTE "Variability of Time Between Attacks" REAL
@ATTRIBUTE "Variability of Voice Separation" REAL
@ATTRIBUTE "Variation of Dynamics" REAL
@ATTRIBUTE "Variation of Dynamics In Each Voice" REAL
@ATTRIBUTE "Vertical Dissonance Ratio" REAL
@ATTRIBUTE "Vertical Major Third Prevalence" REAL
@ATTRIBUTE "Vertical Minor Seconds" REAL
@ATTRIBUTE "Vertical Minor Third Prevalence" REAL
@ATTRIBUTE "Vertical Octaves" REAL
@ATTRIBUTE "Vertical Perfect Fifths" REAL
@ATTRIBUTE "Vertical Perfect Fourths" REAL
@ATTRIBUTE "Vertical Sevenths" REAL
@ATTRIBUTE "Vertical Sixths" REAL
@ATTRIBUTE "Vertical Thirds" REAL
@ATTRIBUTE "Vertical Tritones" REAL
@ATTRIBUTE "Vertical Unisons" REAL
@ATTRIBUTE "Vibrato Prevalence" REAL
@ATTRIBUTE "Violin Prevalence" REAL
@ATTRIBUTE "Voice Equality - Dynamics" REAL
@ATTRIBUTE "Voice Equality - Melodic Leaps" REAL
@ATTRIBUTE "Voice Equality - Note Duration" REAL
@ATTRIBUTE "Voice Equality - Number of Notes" REAL
@ATTRIBUTE "Voice Equality - Range" REAL
@ATTRIBUTE "Voice Overlap" REAL
@ATTRIBUTE "Voice Separation" REAL
@ATTRIBUTE "Woodwinds Prevalence" REAL
@ATTRIBUTE genre {rock, classic}
@ATTRIBUTE title STRING

@DATA
0.0,0.2372,0.003729,6.242,2.115,0.5191,0.0,3.565,2.061,3.209,0.0,0.3025,0.2987,1.059,2.167,0.0,0.3043,0.231,0.5517,0.01834,0.0,0.0,0.1553,0.01254,0.4767,1.0,3.0,0.0,6.0,236.8,0.0,0.0,0.0,0.0,2.0,0.4574,0.01243,0.0,0.5301,76.0,7.0,5.0,155.5,0.0,3.158,5.0,2.837,52.5,0.007458,0.0,0.01748,0.04869,0.08489,5.813,0.008115,0.03184,0.1136,0.008115,0.0,0.0,0.09868,0.7843,0.6591,2.0,63.0,3.0,0.0,0.135,6.818,2.225,2.0,0.0,6.0,1.0,3.0,3.0,0.0,0.5532,0.0,0.0,0.1868,0.1553,0.7946,0.0,0.5324,12.0,45.0,0.6667,0.2629,0.407,0.08328,0.1846,0.3809,0.1001,0.0,53.0,0.1989,1.188,0.5675,0.9461,0.903,0.2073,0.4151,0.4151,0.8333,0.04931,0.0,0.03698,0.0,3.0,152.0,0.0,0.1047,0.0704,0.638,1.306,0.2393,0.3124,0.0,1.0,2.0,76.0,0.0,79.2,0.3267,0.0,0.0,0.933,0.5448,0.5201,0.1113,5.5,0.0,0.0,0.2109,0.177,0.02077,0.1791,0.2995,0.08495,0.0666,0.06082,0.1073,0.1861,0.03046,0.08141,0.0,0.0,0.0,0.5477,79.2,235.7,4.099,0.77,7.25,0.0,classic,014004b_.mid
0.0,0.617,0.2931,9.637,1.504,0.3408,14.7,2.567,2.666,3.566,44.05,0.7785,0.1691,2.464,2.939,0.0,0.105,0.01268,0.4451,0.1311,0.02521,0.0,0.06463,0.0005964,0.4304,5.0,5.0,0.02762,4.0,242.5,86.0,0.2566,0.4382,0.01336,1.233,0.495,0.1085,33.56,0.3965,105.0,7.0,12.0,6.822,0.0,4.517,7.0,4.801,55.15,0.001241,0.027,0.1047,0.1747,0.1935,3.675,0.01841,0.03519,0.05974,0.002455,0.0,0.0,0.005896,2.561,0.2095,0.0,57.0,9.0,0.0,0.3696,16.65,5.322,5.0,5.0,4.0,9.0,4.0,4.0,13.0,0.3659,0.0,0.05677,0.1328,0.01485,0.3494,0.2015,0.714,10.0,32.0,0.25,0.5583,0.2537,0.1899,0.3297,0.3474,0.194,0.0,70.0,0.2517,0.08833,0.7629,0.5561,0.7103,0.0,0.0,0.0,0.0,0.2537,0.75,0.02995,0.0,5.0,53.0,0.0333,0.4367,0.2478,0.1305,1.026,0.2198,0.2254,0.0,0.36,2.0,43.0,0.0,65.31,0.491,405.6,80.19,0.9886,0.9512,1.45,0.1529,8.049,20.4,7.348,0.09025,0.2691,0.002802,0.3429,0.1485,0.1726,0.194,0.04566,0.0747,0.1285,0.005014,0.199,0.0,0.0,23.28,2.804,65.31,408.6,10.52,0.8784,7.75,0.0,rock,1273.mid
0.1682,0.5664,0.001189,6.202,1.62,0.388,0.591,5.317,3.485,5.101,21.08,0.6498,0.1026,1.248,5.174,0.07887,0.168,0.09131,0.2821,0.02389,0.1304,0.0,0.06911,0.0,0.5315,2.0,5.0,0.006972,5.0,306.9,117.0,0.05073,0.2629,0.03686,1.208,0.2365,0.09759,55.0,0.6659,143.0,8.0,4.0,148.6,0.0,3.333,9.0,3.044,58.74,0.006606,0.002065,0.02271,0.06171,0.1179,3.574,0.01698,0.01858,0.2416,0.0117,0.0,0.01921,0.05208,1.162,0.1942,0.0,58.0,10.0,0.0,0.4154,24.74,9.059,6.0,2.0,6.0,14.0,6.0,6.0,16.0,0.521,0.02761,0.009604,0.06946,0.01749,0.104,0.3191,0.5284,12.0,49.0,0.5,0.557,0.2234,0.1077,0.2064,0.2519,0.1403,0.0,55.0,0.1956,1.188,0.8593,0.8938,0.9351,0.0,0.4545,0.7818,0.4,0.2234,0.0,0.02584,0.07319,5.0,58.0,0.1768,0.3404,0.3038,0.2833,1.033,0.1388,0.1433,0.0,0.1221,2.0,48.0,0.0,90.2,0.3491,393.8,279.2,1.953,0.9803,1.687,0.08641,5.102,33.18,8.715,0.1607,0.7479,0.01772,0.7019,0.135,0.1363,0.1403,0.05097,0.123,0.21,0.007239,0.1168,0.0,0.0,28.03,2.139,90.2,638.8,10.24,0.9989,2.769,0.0,rock,1274.mid
0.1009,0.5661,0.3823,9.035,1.769,0.5378,9.178,4.505,4.082,6.31,41.98,0.6611,0.1403,1.261,3.159,0.0,0.2572,0.03975,0.4014,0.01556,0.2691,0.0,0.07006,2.038e-05,0.5284,2.0,7.0,0.006155,5.0,300.0,84.0,0.01699,0.1813,0.03824,1.238,0.07078,0.1134,32.33,0.8158,104.0,4.0,5.0,110.8,0.0,18.16,10.0,4.226,63.33,0.007667,0.0205,0.04603,0.07657,0.1548,4.226,0.02678,0.05941,0.2331,0.005021,0.0,0.0104,0.01202,0.9822,0.03467,0.0,67.0,7.0,0.0,0.4686,16.09,4.335,5.0,3.0,10.0,11.0,4.0,4.0,13.0,0.5446,0.0,0.007345,0.07872,0.01262,0.01343,0.3823,0.4839,11.0,41.0,0.25,0.6714,0.1812,0.1711,0.2348,0.2199,0.1477,0.0,64.0,0.3301,3.766,0.8661,0.7214,0.7098,0.9769,0.1875,0.2188,0.0,0.1812,0.25,0.02801,0.0,7.0,52.0,0.3501,0.3066,0.1679,0.1967,1.076,0.1934,0.2081,0.02797,0.2134,3.0,42.0,0.0,96.96,1.08,215.4,228.1,1.164,0.7399,1.48,0.1275,7.669,18.73,5.707,0.1977,0.9845,0.009429,0.96,0.1335,0.1477,0.1164,0.07734,0.1149,0.2361,0.001884,0.08641,0.0,0.0,17.77,1.782,96.96,480.7,11.96,0.9805,4.273,0.11,rock,1275.mid
0.0,0.7338,0.5028,11.94,1.868,0.2523,6.798,2.828,3.154,4.614,0.0,0.621,0.0665,0.6473,0.7986,0.0,0.07173,0.02285,0.2914,0.0558,0.07871,0.0,0.03248,0.0,0.519,2.0,7.0,0.0,4.0,225.8,73.0,0.0,0.0,0.0,1.5,0.2813,0.1711,37.67,0.5476,131.0,2.0,2.0,19.17,0.0,14.59,6.0,2.868,60.7,0.02144,0.0397,0.01604,0.04852,0.06776,3.017,0.02205,0.03087,0.0826,0.01123,0.0,0.0,0.001193,1.861,0.1988,0.0,53.0,5.0,0.0,0.3942,23.64,8.664,2.0,2.0,12.0,1.0,4.0,3.0,10.0,0.4434,0.0,0.00505,0.04982,0.006278,0.06158,0.3187,0.5746,12.0,52.0,0.5,0.6005,0.5557,0.1537,0.2898,0.2683,0.1611,0.0,69.0,0.1292,1.961,0.1847,0.8229,0.6876,0.9933,0.6522,0.3768,0.0,0.5557,0.75,0.02046,0.0,7.0,66.0,0.0896,0.4743,0.4546,0.1255,1.499,0.1166,0.1748,0.0,0.6813,2.0,44.0,0.0,73.0,0.6118,0.0,277.8,1.067,0.9308,1.608,0.0871,6.229,17.26,5.049,0.1158,0.6892,0.004248,0.649,0.1593,0.1611,0.1452,0.05991,0.09034,0.2313,0.001036,0.109,0.0,0.0,18.03,6.253,73.0,657.7,10.67,0.9421,8.4,0.0,rock,1276.mid
0.0,0.6139,0.5168,9.256,2.35,0.2951,9.664,3.698,3.276,4.939,38.73,0.7484,0.1293,1.198,3.052,0.1117,0.1137,0.02837,0.2517,0.04652,0.07829,0.0,0.01707,0.0,0.4709,2.0,7.0,0.005348,4.0,257.5,127.0,0.1276,0.2701,0.004502,1.333,0.3301,0.1612,23.69,0.5087,96.0,2.0,24.0,17.51,0.0,4.589,7.0,2.381,56.06,0.009626,0.009062,0.01812,0.05674,0.06895,3.343,0.006304,0.02482,0.1225,0.00788,0.0,0.002401,0.0,2.206,0.7582,0.0,63.0,3.0,0.0,0.348,20.61,6.38,2.0,2.0,8.0,12.0,8.0,6.0,12.0,0.3127,0.0,0.008736,0.04998,0.00386,0.06741,0.3711,0.5778,11.0,47.0,0.375,0.7282,0.4102,0.1702,0.3983,0.2594,0.1889,0.0,56.0,0.2887,1.796,0.6023,0.3369,0.7848,0.1143,0.2679,0.3036,0.0,0.4102,0.0,0.02378,0.0,7.0,64.0,0.07186,0.6203,0.5128,0.2754,1.149,0.1172,0.1346,0.001133,0.1089,2.0,48.0,0.0,72.49,0.502,248.0,230.2,1.459,0.9068,1.584,0.08707,3.147,20.77,11.45,0.1509,0.7941,0.008255,0.4625,0.204,0.1889,0.1295,0.05707,0.1079,0.1831,0.007325,0.05542,0.0,0.0,15.16,2.504,72.49,514.1,6.436,0.9934,3.417,0.0,rock,1277.mid
0.0,0.6966,0.6059,10.23,1.849,0.2326,8.405,3.252,2.885,5.307,40.81,0.7777,0.08702,0.8741,3.428,0.04939,0.1083,0.02732,0.2691,0.03657,0.0782,0.0,0.04644,0.0003738,0.426,2.0,7.0,0.01752,4.0,287.6,103.0,0.1665,0.3378,0.01647,1.638,0.3113,0.2994,26.15,0.3893,116.0,5.0,7.0,12.41,0.0,12.39,8.0,3.843,59.46,0.0001184,0.02423,0.06057,0.1178,0.09046,2.608,0.01211,0.03402,0.1876,0.003351,0.0,0.006136,0.005388,1.24,0.522,0.0,74.0,7.0,0.0,0.205,29.42,16.18,5.0,1.0,12.0,13.0,9.0,3.0,13.0,0.4313,0.0,0.01235,0.1652,0.0685,0.1209,0.2665,0.5507,11.0,52.0,0.2222,0.5343,0.317,0.09026,0.2354,0.2847,0.1521,0.0,102.0,0.1595,0.7992,0.3959,0.8923,0.6923,0.0,0.08824,0.2549,0.0,0.317,0.0,0.02179,0.04939,7.0,77.0,0.1171,0.3572,0.557,0.1528,1.212,0.1216,0.1474,0.005567,0.2587,2.0,47.0,0.0,53.19,0.5892,610.0,268.2,1.433,1.105,2.443,0.08121,4.303,25.11,7.377,0.08424,0.7135,0.008108,0.694,0.205,0.1521,0.1138,0.02458,0.1287,0.2429,0.009442,0.07976,0.0003229,0.0,19.6,1.888,53.19,753.8,15.09,0.955,3.833,0.0,rock,1278.mid
0.0,0.5366,0.6039,34.57,2.411,0.2405,11.2,1.668,2.959,4.522,0.0,0.51,0.1841,0.5586,0.8174,0.0,0.1724,0.008711,0.3595,0.121,0.0001402,0.0,0.01984,0.008989,0.322,12.0,7.0,0.05996,3.0,159.2,92.0,0.0,0.0,0.0,2.0,0.2997,0.1573,10.5,0.5431,109.0,2.0,12.0,4.393,0.0,4.316,3.0,13.66,58.94,0.003696,0.4286,0.3171,0.01916,0.01045,4.539,0.0331,0.02091,0.01916,0.008711,0.0,0.0,0.01818,1.75,0.5541,12.0,55.0,7.0,0.0,0.01418,20.42,6.145,1.0,2.0,7.0,2.0,7.0,7.0,13.0,0.2862,0.0,0.06057,0.4026,0.1269,0.0287,0.4635,0.5634,11.0,32.0,0.2857,0.7807,0.3171,0.132,0.3284,0.3086,0.2409,0.0,45.0,0.08037,0.8362,0.2527,0.4406,0.9391,0.06912,0.8444,0.9111,1.217,0.08014,0.0,0.02957,0.0,7.0,55.0,0.1412,0.2914,0.8159,0.06272,1.056,0.1749,0.1847,0.01294,0.5236,3.0,110.0,0.0,52.43,0.3968,1172.0,180.1,0.661,0.6703,1.204,0.0322,0.0,12.64,12.61,0.05496,0.8989,0.0003722,0.9056,0.2717,0.2409,0.01387,0.01756,0.03329,0.3512,0.0195,0.03689,0.0,0.0,12.12,3.536,52.43,821.1,2.121,0.9895,12.0,0.0,rock,1279.mid
0.0,0.7995,0.4886,7.733,1.686,0.3388,18.23,2.842,3.364,4.765,43.9,0.7564,0.118,3.426,9.835,0.07449,0.1397,0.02285,0.2923,0.0531,0.07639,0.0,0.04213,0.0,0.4995,2.0,7.0,0.007075,3.0,379.2,110.0,0.2014,0.3754,0.04379,1.238,0.5626,0.1183,26.3,0.319,104.0,2.0,2.0,36.94,0.0,2.398,6.0,1.56,51.89,0.003246,0.006579,0.02043,0.02493,0.07029,2.148,0.008657,0.01385,0.07618,0.004155,0.0,0.001386,0.0,1.651,0.2806,0.0,40.0,4.0,0.0,0.3857,16.26,5.177,1.0,1.0,13.0,10.0,4.0,3.0,14.0,0.463,0.0,0.01153,0.06106,0.01665,0.03659,0.4145,0.5706,9.0,36.0,0.25,0.7805,0.6672,0.1796,0.2869,0.2378,0.1856,0.0,58.0,0.2134,0.4571,0.1271,0.6676,0.3534,0.2812,0.2931,0.2931,1.429,0.6672,0.5,0.02122,0.0,7.0,52.0,0.1522,0.4338,0.4255,0.1077,1.076,0.1408,0.1515,0.01168,0.0,2.0,42.0,0.0,70.31,0.6356,359.5,190.1,1.174,0.8571,1.624,0.1241,3.775,20.2,9.754,0.1494,0.7839,0.007758,0.7116,0.1613,0.1856,0.1472,0.05675,0.09136,0.208,0.0009807,0.07655,0.009146,0.0,12.29,2.098,66.71,744.0,8.563,0.9473,4.667,0.0,rock,1280.mid
0.0,0.4446,0.2195,10.76,1.974,0.3609,5.54,3.082,3.405,3.96,0.0,0.5758,0.1109,1.206,2.419,0.0,0.1978,0.05812,0.2077,0.03253,0.1368,0.0,0.05851,0.0,0.6036,2.0,7.0,0.01752,4.0,194.0,52.0,0.1146,0.1146,0.0,1.2,0.05098,0.566,9.667,0.383,120.0,7.0,2.0,6.497,0.0,1.748,5.0,4.286,69.94,0.003978,0.06181,0.02399,0.08948,0.1006,3.873,0.0,0.03875,0.1107,0.0009225,0.0,0.0,0.003125,0.9048,0.02334,2.0,74.0,2.0,7.0,0.4727,14.33,3.622,3.0,2.0,9.0,6.0,5.0,2.0,15.0,0.7181,0.0,0.03267,0.1018,0.00152,0.06351,0.3758,0.4599,11.0,35.0,0.6,0.9462,0.2952,0.201,0.2949,0.1798,0.1701,0.0,45.0,0.2642,1.849,0.7469,0.6031,0.5965,0.0,0.3556,0.3556,0.2609,0.2205,0.6,0.01656,0.0,0.0,48.0,0.1968,0.1216,0.267,0.3533,1.033,0.1022,0.1055,0.0,0.0,2.0,40.0,0.0,69.93,0.2875,318.4,119.3,0.9477,1.109,1.362,0.1133,2.793,9.344,5.25,0.239,0.627,0.00744,0.5932,0.08175,0.1798,0.1101,0.08665,0.1096,0.2377,0.006289,0.08833,0.0,0.0,5.122,3.312,69.93,406.4,13.84,0.6354,3.6,0.0,rock,1281.mid
0.0,0.5914,0.1405,8.67,1.744,0.3755,4.163,3.559,3.156,4.758,0.0,0.6105,0.09535,0.9187,2.475,0.0,0.1129,0.03505,0.1687,0.01083,0.1169,0.0,0.05301,0.0005295,0.5113,1.0,7.0,0.0006315,2.0,239.3,90.0,0.0,0.3867,0.0,1.333,0.2218,0.133,41.75,0.6453,89.0,7.0,5.0,45.87,0.0,6.039,6.0,4.315,60.91,0.008704,0.01853,0.07361,0.07712,0.1017,3.809,0.02604,0.05809,0.2674,0.0,1.0,0.0,0.005618,3.076,1.959,2.0,59.0,4.0,0.0,0.3569,16.82,5.975,4.0,3.0,17.0,8.0,11.0,0.0,8.0,0.6677,0.0,0.007572,0.02895,0.006904,0.2167,0.3529,0.5086,9.0,33.0,0.3636,0.8632,0.2063,0.1507,0.2963,0.2165,0.1869,0.0,59.0,0.249,2.135,0.9782,0.7198,0.8495,0.0,0.3898,0.2034,0.5926,0.1362,0.4545,0.01464,0.0,7.0,60.0,0.1307,0.2503,0.2957,0.2414,1.239,0.07536,0.09335,0.0,0.3999,2.0,45.0,0.0,88.31,0.465,393.1,199.8,1.085,1.12,2.071,0.09402,5.345,15.75,3.7,0.1806,0.4659,0.01571,0.6312,0.1759,0.1869,0.1052,0.08689,0.09956,0.2388,0.00811,0.04064,0.0,0.0,22.31,1.768,88.31,517.1,5.303,0.999,5.286,0.0,rock,1282.mid
0.006857,0.5951,0.7017,9.727,1.564,0.3466,18.78,4.191,3.438,6.733,39.03,0.69,0.1468,2.723,4.82,0.0,0.1956,0.05799,0.253,0.03589,0.1465,0.0,0.07233,0.001727,0.5273,2.0,4.0,0.01095,6.0,426.1,109.0,0.04521,0.05935,0.03673,1.98,0.2001,0.2011,35.83,0.5988,97.0,3.0,7.0,52.65,0.0,52.65,9.0,4.249,64.28,0.004393,0.0917,0.003262,0.07974,0.08771,3.288,0.01269,0.02283,0.1584,0.004712,0.0,0.01369,0.006378,1.665,1.843,0.0,62.0,2.0,0.0,0.4498,21.91,5.361,3.0,1.0,9.0,11.0,9.0,7.0,18.0,0.5856,0.0,0.01382,0.1193,0.04446,0.1313,0.6558,0.5245,11.0,53.0,0.2222,0.5041,0.3284,0.1584,0.2814,0.2815,0.1419,0.0,87.0,0.2876,0.272,0.4647,0.6493,0.5246,0.0,0.6667,0.1724,0.0,0.3284,0.0,0.02566,0.0,4.0,97.0,0.125,0.2228,0.2938,0.2106,1.099,0.1205,0.1325,0.03675,0.0,2.0,49.0,0.0,141.4,1.233,297.0,521.9,1.13,0.9919,1.847,0.01864,5.482,20.3,9.913,0.124,0.7849,0.004051,0.7973,0.238,0.1294,0.1137,0.04785,0.1205,0.2446,0.003729,0.04344,0.0,0.0,13.14,5.017,141.4,1647.0,21.35,0.9713,4.636,0.01553,rock,1283.mid
0.02478,0.7683,0.4974,11.58,2.128,0.1833,2.19,2.91,2.943,4.158,50.63,0.7571,0.1349,4.393,8.374,0.0783,0.04995,0.03142,0.3367,0.2082,0.1725,0.0,0.05361,0.001183,0.4849,7.0,7.0,0.01476,2.0,216.5,127.0,0.2655,0.3975,0.01281,1.19,0.3672,0.0952,22.78,0.5376,61.0,7.0,7.0,8.169,0.0,6.129,6.0,3.053,54.71,0.006008,0.006284,0.01969,0.2074,0.06954,2.207,0.0155,0.02514,0.07708,0.01047,1.0,0.0007536,0.02419,1.521,0.04766,0.0,55.0,0.0,7.0,0.3481,24.66,10.97,3.0,3.0,5.0,9.0,5.0,5.0,9.0,0.4099,0.0,0.009013,0.08017,0.01471,0.2773,0.2525,0.5077,12.0,45.0,0.4,0.9446,0.4445,0.1575,0.3286,0.1946,0.1838,0.0,60.0,0.1899,1.115,0.4665,0.7187,0.866,0.0,0.0,0.15,0.0,0.4445,0.0,0.02841,0.0,0.0,50.0,0.1071,0.4564,0.2675,0.1244,1.02,0.1667,0.17,0.0,0.2242,1.0,42.0,0.0,46.0,0.3177,542.6,253.2,1.456,1.351,2.261,0.113,5.643,22.58,14.98,0.2109,0.5042,0.01666,0.4477,0.1584,0.1946,0.1293,0.06423,0.128,0.1902,0.02438,0.02537,0.0,0.0,16.8,2.236,44.67,585.8,11.24,0.8085,6.125,0.0,rock,1284.mid
